business_id,Yelping_age,review_count,coolness,fans,average_stars,useful
caBiQN3OwW4P3hfUFm2vQw,6.56097561,73.80487805,31.85365854,2.414634146,3.417073171,88.87804878
MKvRBwtfIcH9206rzBeVxg,6.208333333,58.54166667,59.45833333,4.208333333,3.355,107.25
_MEzlid9Zh-iyAWGRDaZQQ,5.555555556,34.33333333,36,1.333333333,4.147777778,56.77777778
ITjc4ng0BYGuNKx-LodG4A,6.052631579,45.57894737,425.4210526,9.105263158,2.851578947,583
IHadZayuynmzIcQy9egKWg,6.2,108.5333333,136.5333333,5.866666667,2.706,241.9333333
YV5eUoHCsE3RUVGP8qL3Jw,6.814814815,85.14814815,216.8888889,11,3.224814815,289.5925926
hkmaUwfNQtFAJFpxYOHBkg,7.870967742,150.4731183,892.3978495,26.84946237,3.945591398,1058.55914
q4U-WZ4A1I_vmDIp9Uq-9w,6.5,94.70588235,67.97058824,2.558823529,3.164117647,161.0294118
Vp9TrF9P4ifIRAMcte-ycw,6.326530612,96.91836735,117.3673469,6.132653061,3.47622449,205.5102041
bCp4qpBzL_chlJtHbiVF5Q,5.148148148,40.03703704,48.96296296,2.185185185,3.777407407,81.55555556
6MKdilxYLP3W02wnu3UFmQ,7.717948718,111.2820513,171.2564103,7.769230769,3.207948718,295.5897436
b5kC2XepQ1-6qCDpvtoxxA,7.136363636,37.31818182,21.11363636,1.954545455,2.893181818,60.77272727
QoC81Y4w5aZZ2VLI4Mxwlw,5.476190476,89.47619048,595.047619,10.57142857,4.387619048,650.1904762
3-aEgS7X2jrbxA7sA1nARw,6.230769231,61.95604396,97.02197802,4.373626374,3.586703297,153.9230769
yjUgQXvycpnH9-lfBA2sgA,6.277777778,60.61111111,55.16666667,3.944444444,3.327777778,95.27777778
KmlHgbdAXJ2OE5wV1vwVEw,6.649122807,43.73684211,31.14035088,2.315789474,4.134035088,59.36842105
2_jWcWOew5DA6wR7_eH36Q,7.407407407,43.85185185,21.59259259,1.703703704,3.638888889,63.14814815
sXoIcZlAQdQS08IqRBL0dg,6.672897196,76.93457944,251.7196262,8.710280374,3.754579439,329.1962617
StzNuzqg25fLRWIzvpwaJA,6.361111111,106.25,124.6666667,6.166666667,4.034166667,196.9444444
mtnw_pENYzcdAPhepby25g,6.529411765,50.88235294,11.94117647,0.764705882,3.564705882,43.29411765
nsBB2mARy56ZZyovilil7A,7.05,79.55,38.5,2.8,3.311,103
itNoMqRVItV-1gR8zS-uaQ,8.015267176,84.30534351,121.3435115,6.549618321,3.43870229,215.5267176
FIsikYUtIBJ0BKT_Ig-GhQ,7.692307692,348.9615385,1479.269231,30.76923077,3.384615385,1802.576923
ortVZ6ZUTK7CR41B7AwtXQ,6.178571429,104,124.8928571,5.071428571,3.08,217.6428571
2Qh4LZbqbQIsonZ68S7_Qw,6.842105263,46.52631579,22.26315789,1.842105263,3.053157895,63.21052632
0o_JtYrz5FRVMcAEVmf42w,7.440860215,62.13978495,50.75268817,3.903225806,3.902473118,110.5053763
w0Zivn7ajMsUYbcQ2759uw,5.863636364,92.61363636,1435.272727,26.84090909,3.934318182,1592.318182
BVYvfJiVcQTl9B311z518w,7.088235294,104.4411765,323.9117647,10.14705882,3.249705882,422.0294118
fKxdy5SiWcSvYrLdxtYdmA,8.538461538,213.6153846,2526.769231,35.07692308,3.387692308,2690.769231
dDZqtA1me453GrMtpcpYOQ,8.742424242,156.3181818,572.1060606,14.12121212,3.696818182,768.2878788
2-_HV0XUYK64OylB5J4i6A,6.844444444,90.67777778,173.5111111,6.077777778,3.978777778,252.1555556
MJyKhCf7lu0XPhCbo-TnbQ,6.684782609,110.6195652,331.0652174,15.54347826,3.217282609,442.923913
5UCUIK-O6m7tSpi02B6F5g,6.608695652,28.86956522,27.2173913,2.260869565,3.690434783,50.91304348
fRNCVV9fS-_-oW5S6ZmK9w,6,104.0384615,131.3846154,8.730769231,4.175769231,259.9230769
xRHbsV3S884mE95p4-nOmQ,5.833333333,53.27777778,15.94444444,1.388888889,3.648888889,50.88888889
ngIcoAQTtsDIWuBQcjdHOQ,5.722222222,48.86111111,59.61111111,2.75,3.926111111,102.8055556
0J-QM0fIxBNNiSK_n19y9g,7.537037037,92.25925926,140.9444444,8.907407407,3.321111111,254.7037037
FecWyJGnrIk5AYrR7C67xg,5.285714286,44.71428571,54.66666667,2.857142857,3.119047619,92.42857143
SvtGJU29odIWDEQUjjV64g,6.827586207,124.4137931,197.0344828,8.793103448,3.664827586,340.6206897
Ko1VahSCJYqdGs-ElvA_BA,7,169.6666667,202,7,4.27,320.6666667
JZKefaX9VXvmkcfMmbyrEg,8.387096774,151.983871,397.4193548,15.5,3.620806452,629.9354839
lcDzjQ1nFisx1Xj9W0zlOw,5.928571429,61.28571429,59.30952381,2.595238095,3.150714286,124.2857143
CI6gEOiOQ5ps0oMUhgmKRg,6.625,115.59375,216.65625,8.4375,4.0746875,343.15625
tUrzToG0DOOO9gJqoWSRnA,7.777777778,132.9111111,335.4888889,17.95555556,3.06,532.3111111
ERuWDU3A8uVoZT0CCjZbcw,5.432432432,106.2972973,1182.702703,29.13513514,4.133783784,1343.635135
0jaD7X39dXE8DxJYIaxSDg,6.133333333,29.42222222,10.31111111,1.6,3.490888889,32.22222222
MtxfrJwF-OTvJGyWV1PfzQ,6.967741935,114.4516129,187.7096774,9.806451613,3.955806452,309.5806452
ho-zNUuGbL8qosTxer5Huw,7.296296296,104.7777778,166.1111111,7.444444444,3.615925926,289.8888889
hXNYqfOui5JWZ0CVxHguPg,4.684210526,16.31578947,5.157894737,0.421052632,3.788421053,14.26315789
8eHdaUEB4bqYM-YsarAlvA,7.352941176,35.23529412,10.17647059,1,3.721764706,29.82352941
e69v6hfCkr25M5DaLSS8CQ,5.772727273,34.48484848,101.9242424,3.712121212,3.116515152,144.8030303
DGXbfl2cE8MjkjTac2r3xA,8.461538462,93.15384615,78.84615385,5.346153846,3.648846154,148.8076923
acTLa-sXop9ZGdNtx0d2mg,7.454545455,75.81818182,108,3.181818182,4.080909091,172.7272727
BNLFEPZTyhNObVzXsTT0iw,7.05,46.35,23.45,3.25,3.17,73.2
JRLx7wmiqF7PD6cHaAFieg,8.055555556,83.38888889,156.6666667,6.166666667,3.672222222,231.8611111
b1s8c1CTlHmLIlNGI9q-mQ,8.13592233,138.5533981,1171.291262,32.5631068,3.735242718,1355.135922
eZhrK4eAn47tNEDXwFr8OA,8.173228346,92.95275591,197.7716535,7.440944882,3.595826772,300.0393701
1-L3RfFTq4tA0kl73K1l0g,6.634146341,70.43902439,99.5,5.841463415,4.014390244,151.6707317
KDh82ODr4adz9ck6ltQ_YQ,6.7625,55.2125,58.175,3.2,4.12275,101.0375
l8gyfK0w0lrQqbPReObf5w,6.333333333,72.16666667,30.83333333,2,3.005,113.1666667
oVJoGIPWFPrWZG1XcSYVow,9,132.7037037,231.9259259,9.481481481,3.686666667,378.7777778
uO7KbFyiMhhgFJNEDX_new,7.29787234,61.12765957,41.21276596,4.382978723,3.013191489,104.1276596
xAVj_vQj9eTHorWMxY4CPQ,7.08,93.36,168.4,9.24,3.666,252.8
A3QOTEpt6hRd4Ta5qFpwqg,6.722222222,103.1666667,1108.722222,28.61111111,3.096666667,1285.222222
H45fQ69_8DpWz-yB9oPhhw,8.076923077,149.3846154,690.5769231,40.11538462,3.548461538,905.8461538
sByhyN_S2FgNnPl5pqY0Ow,7,57.54385965,136.5087719,5.473684211,3.753157895,205.8245614
bRj5r9xr56CvwL7-RmB2dw,6.475,45.525,250.7,5.75,2.83375,325.9
uW3XlPCCTMFxpKTU3ujPRg,6.049382716,37.24691358,40.87654321,1.679012346,3.847530864,63.58024691
Z2cyw4t6zU2g20lOEFaO_g,6.125,128.375,455.25,17.625,3.7325,661.125
rK0Sz8xlX-ni_u_K9CQq-g,7.157894737,79.71052632,222.6315789,7.105263158,3.866578947,316.8421053
D7-T6DRpjApGNBQZ3Hq-fQ,7.1875,38,41,2.4375,3.891875,69.4375
Qk36E2wRexicmtcUrEyWsQ,7.712643678,70.44827586,116.3218391,5.83908046,3.500114943,186.6896552
bFW8NsKCPjihVfzV53hLyQ,5.642857143,27,48.35714286,3.857142857,2.318571429,76.07142857
khxjYMwb_V8UovvwPVhysw,7.2,32.67142857,17.71428571,1.528571429,3.289714286,55.82857143
MFbyWskON6pqRp5-K4hIKw,6.512658228,116.8734177,179.0379747,9.221518987,3.736265823,276.9113924
THcAGc-Fb8gqmA1V-KvFkw,7.195121951,71.04878049,203.5609756,6.707317073,3.909268293,288.3414634
cJjUslSTMtUU2lG8BKCX6A,5.571428571,26.85714286,15.71428571,1.428571429,3.892857143,36.14285714
HRghNZCxQm0UGgvu4mk33w,6,65.39130435,110.173913,4.173913043,3.48826087,142.4782609
UyV7c08-BM6WvVCISLSkQw,5.258064516,27.29032258,60.5,2.629032258,3.981451613,87.01612903
kJc7XtQXYit7WNV8m4YDGA,6.25,72.5625,224.75,9.4375,3.84625,302.0625
NM46GnLtWWocCu2o1iCuSA,6.684210526,26,9.315789474,0.894736842,3.835263158,22.89473684
o60ONA3T9gzCX6_8LjWB8w,7.068965517,65.20689655,205.0689655,4.965517241,3.829655172,270.3448276
rLX33sjOL3n4g_VqLpJZWA,7.2,203.15,316.85,14.65,3.7255,507.35
9eCMqkVa3E6yCiTmX21KqA,6.438596491,82.21052632,100.4035088,3.684210526,3.601403509,206.7017544
e9SyVTA-4cePHuc-pOdwQw,7.666666667,25.88888889,3,0.444444444,3.127777778,19.55555556
P5VtqamycWfDkS2_v-qU_Q,6.333333333,310.2,337.4666667,13.73333333,4.375333333,481.3333333
fi-SzL6uKzsprqsvo7MMnA,8.857142857,151.7959184,204.4081633,10.57142857,3.659591837,388
vEX-H92z50_krgEUQzrYfQ,6.8,248.1,364.05,12.65,3.5445,548.05
UT9KnZ288uwsz4pxzUVzIQ,9.150943396,305.0943396,712.3962264,29.26415094,3.790188679,1020.301887
qxDe7yciDZxImUZCKLkYIw,7.644444444,105.7555556,183.1333333,13.53333333,3.711111111,288.2
xyzzHABOymqZWiCAy4bCNw,6.41025641,34.64102564,14.94871795,1.153846154,2.937692308,45.61538462
6ksBg7LoD06ctMU3OfNFUQ,5.375,30.28125,15.34375,1.5,3.993125,42.875
cNKz8nAMpOGl-i0hH-h1JA,6.35,66.55,35.25,2.25,2.815,111.55
v80Rx2UVjIkOhh0hg7lerw,8,88.4,167.9333333,8.733333333,3.404,270.8666667
c33m1IMz1N7S1-sqTbsqRA,6.473684211,109.3157895,317.1052632,8.052631579,3.707894737,438
sWtltZRuYgnINItStEesGg,9.181818182,64.09090909,31.81818182,2.818181818,3.652272727,92.5
E3qxMkbKxQR6Aca36c53GA,7.369565217,53.84782609,47.26086957,3.108695652,4.169130435,88.2173913
zLsgXEuw0jaiQgZmLWUtFA,7.142857143,127.1020408,122.7142857,6.755102041,3.435714286,223.3265306
WZVnmFXoE42coc4FmcbEDQ,6.275362319,35.50724638,56.2173913,3.710144928,4.051304348,88.57971014
E8vu8qm6r5NuuO_Cw-jzyQ,7.555555556,47,15.48148148,3.925925926,2.847777778,52.25925926
LiqKk5cteNMf46-JYvnwCw,6.358974359,101,810.4615385,14.82051282,3.792820513,950.0512821
6syNyecOEcdrp1Q7gv4XhQ,6.315789474,55.36842105,90.89473684,4.368421053,3.322631579,137.6315789
HwDU5q6Q5Wm2iF5p7Xx-Og,7.136363636,79.40909091,75.36363636,3.681818182,3.770909091,150.4545455
g_5Vc87LzE40nfhFpMOrtA,6.5,48.64285714,14.07142857,1.071428571,3.699285714,53.71428571
_VHOD-pcrAZFKNinI7GCUQ,6.057142857,67.48571429,178.4285714,4.514285714,3.372,256.9428571
My2gfKUwiCGKg8flMw9yBw,6.52,38.88,21.28,2.72,2.6376,55.72
uP21QeqzU5E3azBk2_GDsw,7.857142857,60.07142857,60.85714286,3,3.746785714,129.6785714
OLqtlmCXMxYBoaz4XOSovA,6.923076923,72.73076923,54.11538462,3.884615385,3.103461538,125.1923077
dDg3KTDzaizX-X3xtXJjvQ,6.1,22.9,6.9,0.3,3.417,23
KGMyW-_eq4Errzp7AA8s0Q,8.05,181.9,492.25,15.4,3.4965,729.75
XpnkPS-56dYTdjwC8RRLuw,6.06779661,139.8305085,130.8813559,6.355932203,3.576610169,205.3389831
LypV5tUYSDurg_VMHVLpDw,7.3,240,510.8,30.7,2.73,771.7
7Fzb0bZbln6daltKa726iA,7.35,308.75,388,15.65,3.5615,587.75
yVBgxJoLTQyspbCNhvUuwA,7.942857143,48.17142857,25.42857143,2.085714286,3.272,70.97142857
W4Opw1Y_j2nS0r1qoPqpPQ,5.230769231,36.46153846,10.61538462,1.692307692,3.632307692,35.61538462
TuQ6d7Frx3Gds7uyWB1TQA,5.5,79.54166667,254.8333333,9.25,3.952083333,375.1666667
9P0uMEOiEIP6V4e9ARycSQ,6.28125,53.4375,76.8125,3.8125,3.18609375,118.171875
_IsmLuyEvcKzcBmbMHCCfg,6,35.08695652,12.34782609,0.782608696,3.23,45
I5Xxk3yWjCJdJb74iWFZzg,6.611111111,99,91.61111111,4.333333333,2.916666667,180.9444444
9SNebKqP9jtwM7ebzsu3nA,6.617647059,97.97058824,158.5882353,8.941176471,3.293529412,250.9117647
Lv2V5KqRlCl7_S6LKWkGlg,7,101.1111111,223.4444444,13.66666667,3.852222222,344.7777778
L6hkMaZ1tAPF4sW1WmdQLQ,7.2,27.1,4.6,0.8,3.15,27.3
YWjfWHizWgHSsAPGfQChXw,8.037037037,128.7777778,132.9259259,7.703703704,3.253703704,254.1481481
M9xhaYXm-rY34ZYbyUbXEw,5.695652174,24.17391304,20.30434783,1.608695652,3.445652174,42.86956522
stPpU3S-OCLZOoxOwgJb4A,7.818181818,52.65151515,29.1969697,2.848484848,3.722727273,82.98484848
AWOZ5PCaxW8KWQl0KJhTMA,6.857142857,102.7142857,218.5714286,7.285714286,3.334285714,321.1428571
BWS7gSVFPTbQw_FQXzO4og,6.857142857,47.0952381,165.5714286,3.857142857,3.27,201.3333333
fYDzrVfx9uSbX7xmBVx-Hg,8.222222222,353.2777778,665.8333333,21.16666667,3.453333333,1063.111111
aL6HK8EBNMPUWm3zi8xtew,6.5,106.6,95.2,5.6,2.916,181.2
4K6r-ZnfFTJcXbsL1Gg0Zg,6.818181818,189.0909091,408.0909091,20.18181818,2.646363636,609.7272727
HvsTnw0GhhQaBuB45FJJag,8.066666667,88.93333333,68.26666667,5.333333333,3.808666667,137.9333333
CNRXPwmj5EvSNdXnOXcpJg,7.777777778,87.87301587,85.93650794,5.111111111,3.802063492,166.8253968
GarQqqVFnqe5DjKK0JL9sQ,8.095238095,72,52.80952381,4.214285714,3.474761905,124.9761905
nCIcVDlT2K5TBRFkAUlhDA,6.409090909,56.34090909,131.9772727,4.75,2.845909091,196.7045455
2RQuRcchOgTvFVrSARMHMQ,5.621621622,49.55405405,63.67567568,4.662162162,3.988918919,97.56756757
7kmHtcImdFJrPejNNP4TMg,6.543478261,84,98.47826087,5.217391304,3.709130435,171.4565217
B1jlDEUrVyPgR4vOMnaiKQ,10.81818182,300.5,702.6363636,33.18181818,3.693181818,1075.636364
EQZHjgxpepRMnzo3hGdLMA,8.888888889,98.44444444,119.2777778,11.27777778,3.669444444,238.8888889
dGb8W42bi3ecRGK_I7pk0Q,6.5,146,91.52173913,6.086956522,3.503695652,181.9130435
doNFUrUKx99ajM5NI-XdsQ,6.866666667,49.4,34.2,4.133333333,3.517333333,66.2
trsKoo2b9-nMcXCKn8dlfQ,7.416666667,72.53333333,150.3833333,7.433333333,3.591333333,239.85
BbKzwc11qLEzX_euOmRn6A,5.606060606,80.48484848,140.0606061,6.060606061,4.047878788,174.6060606
xcx14p_JBRqsLGq2NxkuAA,7.566666667,92.2,984.7,29.63333333,4.182,1149.3
06PiQOUehVOYtDcZRWrA5A,7,155.9285714,857,23.07142857,3.252142857,1072
dunZ7E-LwPvkAS6ERVa8gw,6.6,69.4,236.76,6.68,3.1092,332.36
blGpsdNSyzIjfzLYILuZmQ,6.556390977,64.89473684,67.03759398,4.142857143,3.66518797,113.6390977
XLeEhsUbkiUMv8yxvageyw,7.1875,56.0625,195.375,7.9375,3.01125,289
eEPTTvCV5iHfoacwa43lBQ,7.903225806,90.4516129,120.7741935,5.096774194,3.210322581,220.9032258
UNtyzcZySio-7DphgQu2cw,7.68852459,68.08196721,107.7704918,5.836065574,3.789836066,178.9672131
5pObrGpv1Is5WLDeOFSDIQ,7.032258065,69.77419355,113.516129,5.774193548,3.073870968,180.0322581
pCaQATG8E0Fw8RGHLU33Uw,7.166666667,66,46.08333333,3.75,3.316666667,92
8lyBCij_sojtwWAlB40n8w,7,18.44444444,14.44444444,1,3.207777778,29.22222222
TB7bScfRFBJehXSu_1MMSw,7.02,75.32,88.14,2.7,3.3982,173.56
fSJFRzOF92gBuJ2ePitCEQ,6.564102564,97.02564103,83.38461538,4.205128205,3.565384615,165.0769231
hU-I172AdpBahJqP-GTSbA,7.111111111,82.55555556,199.5555556,6.222222222,3.876666667,296.5555556
RcxVK_OEXv3MccIo0nYMZg,6.104477612,40.89552239,23.41791045,2.119402985,3.576268657,64.01492537
ZNfmAHWxq6BddtPGgEgKIA,5.916666667,18.5,3.916666667,0.916666667,2.8375,14.75
LGji5xMcbBROPiip4mu_LQ,8.615384615,42,19.69230769,2.153846154,3.761538462,43.46153846
iPa__LOhse-hobC2Xmp-Kw,6.860465116,70.25581395,101.2093023,6.953488372,3.26372093,165.3023256
2xMKHQP1TVGB-_62gDOzDg,8.972222222,127.8333333,284.625,12.98611111,3.637638889,451.9444444
vEHMQwAwbV0n9ZWmk3zWWw,6.384615385,13.69230769,4.538461538,0.307692308,3.809230769,15.46153846
rpu3KF0ECsK0ETkH14iLQA,5,25.57142857,8.428571429,0.571428571,3.211428571,24
ZfYFo-CZoZAB4sGNOyhoIQ,6.636363636,24.09090909,10.54545455,0.454545455,3.925454545,36.36363636
Rpdq7PHGvpSWQcYwuHlgUA,8.133333333,207.5333333,601.4666667,18.8,3.315333333,862.2
npVGM0e3IxTn_pILRA_JQg,6.45,185.05,1578.05,24.7,3.29,1824.8
GiLsPCxl7k-PAUS6svOQVQ,7.090909091,29.36363636,96.18181818,4.090909091,3.445454545,118.3636364
3GfJStOagIxhx1jbqCpt_A,7.32,90.04,90.52,4.8,3.612,188.36
wWgsKvkbq8rzdGpx5gr-Tw,7.375,105.9375,79.4375,5.6875,3.976875,167.4375
RhcWq78faX-jmmKwVE35ow,7.169312169,97.34391534,155.7936508,6.693121693,3.436031746,258.3862434
pShTQXGREXpq5RgvYGcFww,7.107142857,182.9642857,254.0357143,11.46428571,3.485,414.2857143
h_hg33vb0OsWsE6T1SHAgw,7.88,118.84,151.56,8.32,3.7364,269.56
Epbz99DxchTtP2Fpb4Kf-g,5.35,37.4,12.15,0.85,3.047,41.85
XTmqUnO9FFbdbE4xL7Vhlw,7.103448276,104.6551724,68.96551724,5.068965517,3.288275862,157.137931
9-3de3NJte9Y2YsE3yl2EA,4.25,14.75,5,0.25,2.3175,8.75
PmQqj0wAnraXPuPSZCzEZQ,8.310344828,268.0804598,1213.91954,44.1954023,3.551494253,1487.114943
vyHjtNO4TgQSXi27i6Zmjg,5.833333333,139.2222222,1703.555556,22.94444444,4.133888889,1939.111111
OUSHMxGGyGXpah3qVPyBdw,7.701492537,178.5373134,197.5820896,9.164179104,3.663283582,364.4477612
rCiHu1nHXc0dqymEvKqSfw,7.404761905,204.1666667,1077.785714,21.83333333,3.514285714,1344.809524
bXlxtPXHeUy8GnTBspyWVA,5.098039216,45,56.82352941,2.333333333,3.834117647,98.31372549
ljD9NsZzpLAsX9yva7lqJw,5.821428571,37.42857143,41.64285714,2.321428571,3.241428571,67.53571429
ZLRI8ZjrzEm5fRW-ahGz_g,7.24,155.88,124.36,7.04,3.5848,282.6
f3K2hJ2sJBCtyc1M6O2jpw,5.655172414,31.65517241,6,0.448275862,3.360689655,21.75862069
vY4MVT7UoQzlDHwhB8QlPA,7.2,27.13333333,7.933333333,0.733333333,3.141333333,34.46666667
jaDTCxAGbK3N9XmO5gvhig,7.227272727,89.27272727,171.1363636,11.31818182,3.747727273,284.6818182
_ikylomPLdTgVtE0xWR_1Q,7.818181818,94.25,183.1363636,9.954545455,3.39,293.5454545
Ct4daXJf_1yzJukZJeq33Q,8.1,143.6,144,7.7,4.0505,276.45
sYmGrCydqABvGmundtZ6gg,7.170731707,55.70731707,41.82926829,4.463414634,3.37,91.24390244
SuwhEmo9wE4Tis4i3Sg4Kw,5.857142857,206.5714286,996.2857143,69.57142857,3.894285714,1366
TBai-x2Cl5ByfctML7q08g,7.222222222,200.7777778,518.9444444,16.38888889,3.837777778,762.4444444
SVmLmDmLBj3FoArpXjB8wA,6.808510638,121.0212766,167.893617,7.14893617,3.768297872,299.212766
LXKVQdkTXW--JcB3ahZ9AQ,8.153846154,23.46153846,12.76923077,1.615384615,3.649230769,30.69230769
opKWjqkJH2_cq_9t3r1RSw,7.578947368,101.6842105,22.89473684,2.157894737,3.589473684,89.42105263
VIVdyOc5dWBMWdtzM-Hw2A,6.8125,63.25,106.75,3.8125,3.566875,188.375
f0n_FsBi7gmKH_a95vaDHA,6.258064516,28.32258065,9.290322581,0.612903226,3.805806452,29.03225806
oxHmTO6MwNPs524_-J-FRQ,4.952380952,22.14285714,8.523809524,1.428571429,4.344285714,20.33333333
G6V99_DIFF10uTDSmTklpA,5.448275862,25.20689655,6.689655172,0.620689655,3.847241379,27.96551724
S80HOpgk-JOtthjMC2vKrw,5.526315789,17.52631579,3.736842105,0.578947368,3.59,17.63157895
10ELp0f3kgGfXPQNQq77ew,5.507462687,29.49253731,46.82089552,3.865671642,4.021492537,72.08955224
_BJdRw73rGb35ofd3ElTUA,6.090909091,142.3636364,980.2727273,16.57575758,4.21,1166.242424
6QRY4tMQdHFOe2-_CUHMdA,6.789473684,123.8947368,351.9473684,6.473684211,3.82,462.2631579
xRhO5lLaKbxG0IRHwYIc5w,6.714285714,23.57142857,5.428571429,0.142857143,3.608571429,19.57142857
PXVNlCbNocp-EJ-RJRQoIw,6.636363636,234.7142857,929.0779221,13.44155844,3.50025974,1208.727273
4NfjvMzUG5rbkxtPg-8pkw,6.783783784,82.21621622,30.67567568,2.648648649,3.126486486,95.27027027
qTlgr9L8Qse5l7Hn4csQgQ,7,83.80769231,115.2307692,4.961538462,3.596153846,184.8461538
rqYOFPPrdwMYvSRpI4r3-g,6.652173913,62.47826087,300.0434783,20.30434783,3.976521739,402.2608696
arFyWH26WkKjGEnh3FNXww,7.064516129,96.27419355,83.12903226,7.887096774,3.42483871,163.6290323
6SN1K-dWH5LoGHz4-SA1HQ,4.789473684,11.47368421,2.263157895,0,2.843157895,6.684210526
dgX1n9SuzAGuHEVCW5QoPA,6.263157895,90.21052632,39.36842105,3.210526316,3.860526316,106
cCV0q8VV5RZIfcvolWXlBQ,7.322580645,61.74193548,41.61290323,3.193548387,3.417096774,116.5483871
O2SQOSkXLsWTSQtKmo7nGQ,10.53846154,176.3076923,1554.461538,59.07692308,3.797692308,1832.384615
0NhylBPrcpXUXZmqZL4T7w,7.205882353,114.8382353,105.4705882,6,3.397058824,226.9705882
JcAfn8YTNnoAUk9nGaioSg,6,58.2745098,109.3921569,3.137254902,3.929803922,161.8235294
7wgNlcLTfQq8CHBob7AGHg,6.32,69.32,50.24,4.12,3.4484,109.08
nUYFVybkp6HqY4wf8sNy5A,5.739130435,14.47826087,92.60869565,4.47826087,3.843043478,95.52173913
uviRod6UijxnbOBaztFhcw,5.151515152,71.12121212,160.4242424,3.727272727,3.448181818,211.5151515
L5CF9zPE5G0lCEExKn_qQg,6.714285714,16.64285714,5.714285714,0.928571429,3.237142857,16.64285714
bO_VQFG2hMMdgZiwbEY4bA,8.166666667,447.3333333,1042.333333,27.16666667,3.595,1340.166667
WuqxWXHS9hQx-lOcNlVVTg,7.467741935,74,346.0322581,11.51612903,3.689193548,434.6290323
ocBcfqDqY7KMib-lRx2wng,7.714285714,57.19047619,39,3.047619048,3.635714286,89.80952381
BmAhw0dGq0K1-TyIqM8SFg,9.2,91.96,226.76,10.04,3.7444,327.68
0Mp_0j2dfMXE6l-3Raqorg,5.666666667,65.44444444,97.88888889,12.88888889,3.1,151.4444444
V9Yta_aOk2-bQm5PiYhOsQ,5.714285714,30.42857143,34.78571429,3.214285714,3.156428571,74.82142857
gwM0ykDKKpKgKzwtU5djqg,7.76,146.4,533.4,18.92,3.294,727
B1TlRyjCW3Ygkp95MACffA,7.466666667,180.2666667,294.3333333,14.66666667,3.86,458.7333333
maGqjGXYPzal3YydKu8wjQ,6.46031746,75.52380952,226.4603175,6.031746032,3.231428571,286
l_kdNOxfF-KQyCSaAi8TSw,5.2,181.6,106.6,6.2,4.166,213.4
gj-JZL21QmG8jdArjZb_TQ,6.6,157.2,491,14,2.452,670.8
6kZ5oQALI1NsP-y6H3cKWQ,5.85,103.05,420.65,11.65,2.8285,576.3
Cp7JVPbO5Vv_huCBxLtXWQ,6.333333333,48.55555556,26.48148148,1.296296296,3.051851852,88.77777778
Z5CB1ohc5cWdPnWFCBCOHA,7,174.1153846,1074.192308,16.73076923,3.130384615,1312
zOmz8CM5SVFGklGRSsV5mQ,6.034482759,20.44827586,3.24137931,0.24137931,3.562068966,11.65517241
oU2cHZU5Nm_kD7ro_kg4AA,6.25,36.25,9.6875,1.0625,3.209375,35.21875
fIpGcpjBnyiILi8M2wJSUw,6.64,65.32,48.32,1.6,3.6572,90.48
e9QjTA0wa0s6UvLPTnu4cw,6.666666667,52.90909091,24.60606061,2.727272727,3.197272727,84.90909091
GOezrHQC2R_ML48EEpKJ5Q,6.285714286,30.28571429,9.214285714,0.928571429,3.522857143,31.5
l8-iWoq7iGP99rb05l1S0g,4.444444444,83.66666667,275,4.666666667,2.803333333,327
QtnByPwbb50VsacwD4D1kA,7.090909091,135.5,96.04545455,4.636363636,3.382272727,206.5454545
GbLdYTOMHqaCLDTSlgC1lw,7,106.7647059,326.1764706,11.94117647,3.222352941,465.8235294
19LQmaLOi22V5RrI3eB5lA,6.543478261,72,145.6304348,7.326086957,3.776956522,210.1086957
RyVF3eJDJl6S4SFGSRU6Ow,8.15625,249.875,450.53125,18.8125,3.938125,642.6875
n1S7XnZfCCDIWlMZ8yUvEw,6.233333333,134.0333333,133.0333333,6.866666667,3.766,268.4
dYmm5468BdWxWgksXpy2TQ,7.04,107.2,154.4,7.2,3.8228,252.04
eVNio5bnzrLPuebbgnKVzw,7.275,125.5,255.3,10.575,3.447,403.05
lO45Mq7hCm8ci-dg6h6-hg,7.854166667,54.3125,36.0625,2.520833333,3.555833333,81.16666667
ztk25JYxDZ9_9e2v6uHJAA,6.117647059,114.0588235,86.70588235,6.294117647,3.719411765,194.4117647
jlviy68buL1X2UADI-Lnlw,7.043478261,24.17391304,5.608695652,0.826086957,3.894782609,25.08695652
fmnE6VQLBhgIrb6RBuqmjA,6.214285714,90.25,117.5714286,5.571428571,3.911071429,218.5714286
T6ihfy4SYiF4PvuE6Y0VPA,8.2,492.14,1540.92,47.66,3.4504,2013.54
THsmhy9NXI6WOEhVnrv01A,8.236111111,181.9166667,389.1666667,19.44444444,3.644444444,604.6666667
aIDCm_31--whoSJl4LhEZA,5.083333333,33.83333333,18.66666667,1.666666667,3.613333333,41.75
WrkOKBHkRxhBVpX8qu7zDA,6.5,37.72222222,9.5,0.388888889,3.610555556,38.22222222
uUIYh3iKyYKzbhl7ORYxVA,5.615384615,20.30769231,6.769230769,0.461538462,2.603076923,18.61538462
iOUcvayK5jkO7hAE6qOzlg,6.894736842,90.73684211,282.8421053,7.894736842,3.842631579,405.1578947
Y8rgiVhjpdbtcn83UVaVcg,6.272727273,16.18181818,2.909090909,0.363636364,2.898181818,12.18181818
